cve,commit1,commit2,prediction,label,label1,label2
CVE-2023-50723,5d0b81c322f9f7cccfd66d6f2121c96b14ea560c,966e9858a30db55129838ea6b589d3b27eba7bbc,3.060467e-05,0,0,0
CVE-2023-50723,6f7bbb7f7c3d8f13470a6995a242a9377d77cbfd,5d0b81c322f9f7cccfd66d6f2121c96b14ea560c,9.390561e-06,0,0,0
CVE-2023-50723,5d0b81c322f9f7cccfd66d6f2121c96b14ea560c,3bb55b5e94e925d5be51df0ca7a25b3b6f66b16d,4.6729267e-05,0,0,0
CVE-2023-50723,c261e5b2d80a34d2dcf6b321a12f40aae2ea3594,5d0b81c322f9f7cccfd66d6f2121c96b14ea560c,5.8029336e-19,0,0,0
CVE-2023-50723,af52b4fbb00b3f00b53c645c451b909b35bc0381,5d0b81c322f9f7cccfd66d6f2121c96b14ea560c,5.9823635e-09,0,0,0
CVE-2023-50723,5d0b81c322f9f7cccfd66d6f2121c96b14ea560c,316acab62aac8e08d21ed7b65f88aeeec97e2f15,1.33732165e-05,0,0,0
CVE-2023-50723,2da280b76d73d3d8cf9cce7b41d76a8ee8f8af21,5ae7a0e592638ab549e996956e5d5d5b3203b0d5,3.4120418e-10,0,0,0
CVE-2023-50723,613735bd676471093e1fd1349f2e55aeefd8f262,5ae7a0e592638ab549e996956e5d5d5b3203b0d5,5.7872565e-09,0,0,0
CVE-2023-50723,5ae7a0e592638ab549e996956e5d5d5b3203b0d5,9b6919da06828fe37acde05459168921c654fd9f,2.6080381e-06,0,0,0
CVE-2023-50723,42c7c3d1cd20885a96a996c197714bbe9b08556c,5ae7a0e592638ab549e996956e5d5d5b3203b0d5,9.217258e-10,0,0,0
CVE-2023-50723,79418dd92ca11941b46987ef881bf50424898ff4,5ae7a0e592638ab549e996956e5d5d5b3203b0d5,9.3463095e-06,0,0,0
CVE-2023-50723,5ae7a0e592638ab549e996956e5d5d5b3203b0d5,b2c2a55fa673f7c6d3e203167758c5164c5dc1dd,3.4339246e-06,0,0,0
CVE-2023-50723,5ae7a0e592638ab549e996956e5d5d5b3203b0d5,89f5ce7bc8a5aef22ec8464cfd0120a1ef44a368,9.47686e-07,0,0,0
CVE-2023-50723,5ae7a0e592638ab549e996956e5d5d5b3203b0d5,09c9a0e416f24a7732a1f39cf1a149b0dc901014,1.4786286e-05,0,0,0
CVE-2023-50723,124b2d2cbb0d74f580ed9c067b93badb5e36b51e,5ae7a0e592638ab549e996956e5d5d5b3203b0d5,4.3983084e-07,0,0,0
CVE-2023-50723,5ae7a0e592638ab549e996956e5d5d5b3203b0d5,97cbfb5e756b7dd4eda2a51888f918234084a6aa,0.00021934,0,0,0
CVE-2023-50723,1a8910481388e95dc22a641367d739c55faf7cdb,5ae7a0e592638ab549e996956e5d5d5b3203b0d5,0.000110509,0,0,0
CVE-2023-50723,5ae7a0e592638ab549e996956e5d5d5b3203b0d5,070245b4c334d6887e062383782c6d1c50b64dcf,1.811658e-05,0,0,0
CVE-2023-50723,5ae7a0e592638ab549e996956e5d5d5b3203b0d5,966e9858a30db55129838ea6b589d3b27eba7bbc,9.4933773e-07,0,0,0
CVE-2023-50723,6f7bbb7f7c3d8f13470a6995a242a9377d77cbfd,5ae7a0e592638ab549e996956e5d5d5b3203b0d5,5.4214643e-06,0,0,0
CVE-2023-50723,5ae7a0e592638ab549e996956e5d5d5b3203b0d5,3bb55b5e94e925d5be51df0ca7a25b3b6f66b16d,6.882883e-06,0,0,0
CVE-2023-50723,c261e5b2d80a34d2dcf6b321a12f40aae2ea3594,5ae7a0e592638ab549e996956e5d5d5b3203b0d5,7.433569e-19,0,0,0
CVE-2023-50723,af52b4fbb00b3f00b53c645c451b909b35bc0381,5ae7a0e592638ab549e996956e5d5d5b3203b0d5,1.7984527e-09,0,0,0
CVE-2023-50723,5ae7a0e592638ab549e996956e5d5d5b3203b0d5,316acab62aac8e08d21ed7b65f88aeeec97e2f15,9.195858e-07,0,0,0
CVE-2023-50723,2da280b76d73d3d8cf9cce7b41d76a8ee8f8af21,613735bd676471093e1fd1349f2e55aeefd8f262,1.2156973e-05,0,0,0
CVE-2023-50723,2da280b76d73d3d8cf9cce7b41d76a8ee8f8af21,9b6919da06828fe37acde05459168921c654fd9f,2.3059524e-10,0,0,0
CVE-2023-50723,2da280b76d73d3d8cf9cce7b41d76a8ee8f8af21,42c7c3d1cd20885a96a996c197714bbe9b08556c,0.000173064,0,0,0
CVE-2023-50723,2da280b76d73d3d8cf9cce7b41d76a8ee8f8af21,79418dd92ca11941b46987ef881bf50424898ff4,1.7276096e-06,0,0,0
CVE-2023-50723,2da280b76d73d3d8cf9cce7b41d76a8ee8f8af21,b2c2a55fa673f7c6d3e203167758c5164c5dc1dd,5.8120293e-11,0,0,0
CVE-2023-50723,2da280b76d73d3d8cf9cce7b41d76a8ee8f8af21,89f5ce7bc8a5aef22ec8464cfd0120a1ef44a368,8.8118894e-11,0,0,0
CVE-2023-50723,2da280b76d73d3d8cf9cce7b41d76a8ee8f8af21,09c9a0e416f24a7732a1f39cf1a149b0dc901014,2.912783e-07,0,0,0
CVE-2023-50723,2da280b76d73d3d8cf9cce7b41d76a8ee8f8af21,124b2d2cbb0d74f580ed9c067b93badb5e36b51e,4.1539754e-09,0,0,0
CVE-2023-50723,2da280b76d73d3d8cf9cce7b41d76a8ee8f8af21,97cbfb5e756b7dd4eda2a51888f918234084a6aa,1.1233122e-07,0,0,0
CVE-2023-50723,2da280b76d73d3d8cf9cce7b41d76a8ee8f8af21,1a8910481388e95dc22a641367d739c55faf7cdb,2.343697e-09,0,0,0
CVE-2023-50723,2da280b76d73d3d8cf9cce7b41d76a8ee8f8af21,070245b4c334d6887e062383782c6d1c50b64dcf,1.2594815e-10,0,0,0
CVE-2023-50723,2da280b76d73d3d8cf9cce7b41d76a8ee8f8af21,966e9858a30db55129838ea6b589d3b27eba7bbc,8.838889e-11,0,0,0
CVE-2023-50723,2da280b76d73d3d8cf9cce7b41d76a8ee8f8af21,6f7bbb7f7c3d8f13470a6995a242a9377d77cbfd,8.280144e-09,0,0,0
CVE-2023-50723,2da280b76d73d3d8cf9cce7b41d76a8ee8f8af21,3bb55b5e94e925d5be51df0ca7a25b3b6f66b16d,8.82617e-11,0,0,0
CVE-2023-50723,c261e5b2d80a34d2dcf6b321a12f40aae2ea3594,2da280b76d73d3d8cf9cce7b41d76a8ee8f8af21,4.9882007e-14,0,0,0
CVE-2023-50723,2da280b76d73d3d8cf9cce7b41d76a8ee8f8af21,af52b4fbb00b3f00b53c645c451b909b35bc0381,0.000396259,0,0,0
CVE-2023-50723,2da280b76d73d3d8cf9cce7b41d76a8ee8f8af21,316acab62aac8e08d21ed7b65f88aeeec97e2f15,3.1421452e-10,0,0,0
CVE-2023-50723,613735bd676471093e1fd1349f2e55aeefd8f262,9b6919da06828fe37acde05459168921c654fd9f,6.0581717e-09,0,0,0
CVE-2023-50723,42c7c3d1cd20885a96a996c197714bbe9b08556c,613735bd676471093e1fd1349f2e55aeefd8f262,2.3100413e-06,0,0,0
CVE-2023-50723,613735bd676471093e1fd1349f2e55aeefd8f262,79418dd92ca11941b46987ef881bf50424898ff4,1.2535749e-06,0,0,0
CVE-2023-50723,613735bd676471093e1fd1349f2e55aeefd8f262,b2c2a55fa673f7c6d3e203167758c5164c5dc1dd,1.5717575e-11,0,0,0
CVE-2023-50723,613735bd676471093e1fd1349f2e55aeefd8f262,89f5ce7bc8a5aef22ec8464cfd0120a1ef44a368,4.5557975e-09,0,0,0
CVE-2023-50723,613735bd676471093e1fd1349f2e55aeefd8f262,09c9a0e416f24a7732a1f39cf1a149b0dc901014,1.6689869e-07,0,0,0
CVE-2023-50723,613735bd676471093e1fd1349f2e55aeefd8f262,124b2d2cbb0d74f580ed9c067b93badb5e36b51e,1.5831273e-07,0,0,0
CVE-2023-50723,613735bd676471093e1fd1349f2e55aeefd8f262,97cbfb5e756b7dd4eda2a51888f918234084a6aa,2.9926526e-09,0,0,0
CVE-2023-50723,613735bd676471093e1fd1349f2e55aeefd8f262,1a8910481388e95dc22a641367d739c55faf7cdb,3.61366e-08,0,0,0
CVE-2023-50723,613735bd676471093e1fd1349f2e55aeefd8f262,070245b4c334d6887e062383782c6d1c50b64dcf,2.8048478e-11,0,0,0
CVE-2023-50723,613735bd676471093e1fd1349f2e55aeefd8f262,966e9858a30db55129838ea6b589d3b27eba7bbc,4.5913535e-09,0,0,0
CVE-2023-50723,613735bd676471093e1fd1349f2e55aeefd8f262,6f7bbb7f7c3d8f13470a6995a242a9377d77cbfd,3.407005e-08,0,0,0
CVE-2023-50723,613735bd676471093e1fd1349f2e55aeefd8f262,3bb55b5e94e925d5be51df0ca7a25b3b6f66b16d,2.4399336e-09,0,0,0
CVE-2023-50723,c261e5b2d80a34d2dcf6b321a12f40aae2ea3594,613735bd676471093e1fd1349f2e55aeefd8f262,2.6108374e-15,0,0,0
CVE-2023-50723,af52b4fbb00b3f00b53c645c451b909b35bc0381,613735bd676471093e1fd1349f2e55aeefd8f262,1.0470512e-09,0,0,0
CVE-2023-50723,613735bd676471093e1fd1349f2e55aeefd8f262,316acab62aac8e08d21ed7b65f88aeeec97e2f15,5.2420374e-10,0,0,0
CVE-2023-50723,42c7c3d1cd20885a96a996c197714bbe9b08556c,9b6919da06828fe37acde05459168921c654fd9f,5.568871e-10,0,0,0
CVE-2023-50723,79418dd92ca11941b46987ef881bf50424898ff4,9b6919da06828fe37acde05459168921c654fd9f,2.0235102e-06,0,0,0
CVE-2023-50723,9b6919da06828fe37acde05459168921c654fd9f,b2c2a55fa673f7c6d3e203167758c5164c5dc1dd,1.1551146e-05,0,0,0
CVE-2023-50723,9b6919da06828fe37acde05459168921c654fd9f,89f5ce7bc8a5aef22ec8464cfd0120a1ef44a368,0.001631492,0,0,0
CVE-2023-50723,9b6919da06828fe37acde05459168921c654fd9f,09c9a0e416f24a7732a1f39cf1a149b0dc901014,5.7225072e-05,0,0,0
CVE-2023-50723,124b2d2cbb0d74f580ed9c067b93badb5e36b51e,9b6919da06828fe37acde05459168921c654fd9f,1.6448016e-07,0,0,0
CVE-2023-50723,97cbfb5e756b7dd4eda2a51888f918234084a6aa,9b6919da06828fe37acde05459168921c654fd9f,0.000139142,0,0,0
CVE-2023-50723,1a8910481388e95dc22a641367d739c55faf7cdb,9b6919da06828fe37acde05459168921c654fd9f,3.1780403e-06,0,0,0
CVE-2023-50723,070245b4c334d6887e062383782c6d1c50b64dcf,9b6919da06828fe37acde05459168921c654fd9f,0.00013417,0,0,0
CVE-2023-50723,9b6919da06828fe37acde05459168921c654fd9f,966e9858a30db55129838ea6b589d3b27eba7bbc,0.001637948,0,0,0
CVE-2023-50723,6f7bbb7f7c3d8f13470a6995a242a9377d77cbfd,9b6919da06828fe37acde05459168921c654fd9f,3.0143053e-06,0,0,0
CVE-2023-50723,9b6919da06828fe37acde05459168921c654fd9f,3bb55b5e94e925d5be51df0ca7a25b3b6f66b16d,6.3926855e-05,0,0,0
CVE-2023-50723,c261e5b2d80a34d2dcf6b321a12f40aae2ea3594,9b6919da06828fe37acde05459168921c654fd9f,4.8602357e-19,0,0,0
CVE-2023-50723,af52b4fbb00b3f00b53c645c451b909b35bc0381,9b6919da06828fe37acde05459168921c654fd9f,1.4690418e-09,0,0,0
CVE-2023-50723,9b6919da06828fe37acde05459168921c654fd9f,316acab62aac8e08d21ed7b65f88aeeec97e2f15,0.000231148,0,0,0
CVE-2023-50723,42c7c3d1cd20885a96a996c197714bbe9b08556c,79418dd92ca11941b46987ef881bf50424898ff4,8.952715e-07,0,0,0
CVE-2023-50723,42c7c3d1cd20885a96a996c197714bbe9b08556c,b2c2a55fa673f7c6d3e203167758c5164c5dc1dd,1.6182986e-10,0,0,0
CVE-2023-50723,42c7c3d1cd20885a96a996c197714bbe9b08556c,89f5ce7bc8a5aef22ec8464cfd0120a1ef44a368,6.088913e-10,0,0,0
CVE-2023-50723,42c7c3d1cd20885a96a996c197714bbe9b08556c,09c9a0e416f24a7732a1f39cf1a149b0dc901014,2.29035e-08,0,0,0
CVE-2023-50723,42c7c3d1cd20885a96a996c197714bbe9b08556c,124b2d2cbb0d74f580ed9c067b93badb5e36b51e,3.998474e-07,0,0,0
CVE-2023-50723,42c7c3d1cd20885a96a996c197714bbe9b08556c,97cbfb5e756b7dd4eda2a51888f918234084a6aa,4.414706e-08,0,0,0
CVE-2023-50723,42c7c3d1cd20885a96a996c197714bbe9b08556c,1a8910481388e95dc22a641367d739c55faf7cdb,1.5402277e-08,0,0,0
CVE-2023-50723,42c7c3d1cd20885a96a996c197714bbe9b08556c,070245b4c334d6887e062383782c6d1c50b64dcf,1.0605924e-09,0,0,0
CVE-2023-50723,42c7c3d1cd20885a96a996c197714bbe9b08556c,966e9858a30db55129838ea6b589d3b27eba7bbc,4.0909373e-10,0,0,0
CVE-2023-50723,42c7c3d1cd20885a96a996c197714bbe9b08556c,6f7bbb7f7c3d8f13470a6995a242a9377d77cbfd,3.220542e-08,0,0,0
CVE-2023-50723,42c7c3d1cd20885a96a996c197714bbe9b08556c,3bb55b5e94e925d5be51df0ca7a25b3b6f66b16d,7.450836e-10,0,0,0
CVE-2023-50723,c261e5b2d80a34d2dcf6b321a12f40aae2ea3594,42c7c3d1cd20885a96a996c197714bbe9b08556c,2.843666e-14,0,0,0
CVE-2023-50723,42c7c3d1cd20885a96a996c197714bbe9b08556c,af52b4fbb00b3f00b53c645c451b909b35bc0381,0.004563668,0,0,0
CVE-2023-50723,42c7c3d1cd20885a96a996c197714bbe9b08556c,316acab62aac8e08d21ed7b65f88aeeec97e2f15,4.9180654e-10,0,0,0
CVE-2023-50723,79418dd92ca11941b46987ef881bf50424898ff4,b2c2a55fa673f7c6d3e203167758c5164c5dc1dd,5.974988e-07,0,0,0
CVE-2023-50723,79418dd92ca11941b46987ef881bf50424898ff4,89f5ce7bc8a5aef22ec8464cfd0120a1ef44a368,2.7297226e-06,0,0,0
CVE-2023-50723,79418dd92ca11941b46987ef881bf50424898ff4,09c9a0e416f24a7732a1f39cf1a149b0dc901014,0.002383943,0,0,0
CVE-2023-50723,124b2d2cbb0d74f580ed9c067b93badb5e36b51e,79418dd92ca11941b46987ef881bf50424898ff4,4.0822924e-06,0,0,0
CVE-2023-50723,79418dd92ca11941b46987ef881bf50424898ff4,97cbfb5e756b7dd4eda2a51888f918234084a6aa,0.006790466,0,0,0
CVE-2023-50723,79418dd92ca11941b46987ef881bf50424898ff4,1a8910481388e95dc22a641367d739c55faf7cdb,0.00012346,0,0,0
CVE-2023-50723,79418dd92ca11941b46987ef881bf50424898ff4,070245b4c334d6887e062383782c6d1c50b64dcf,8.146363e-06,0,0,0
CVE-2023-50723,79418dd92ca11941b46987ef881bf50424898ff4,966e9858a30db55129838ea6b589d3b27eba7bbc,1.3204778e-06,0,0,0
CVE-2023-50723,6f7bbb7f7c3d8f13470a6995a242a9377d77cbfd,79418dd92ca11941b46987ef881bf50424898ff4,0.001705961,0,0,0
CVE-2023-50723,79418dd92ca11941b46987ef881bf50424898ff4,3bb55b5e94e925d5be51df0ca7a25b3b6f66b16d,9.62743e-05,0,0,0
CVE-2023-50723,c261e5b2d80a34d2dcf6b321a12f40aae2ea3594,79418dd92ca11941b46987ef881bf50424898ff4,4.5124237e-18,0,0,0
CVE-2023-50723,af52b4fbb00b3f00b53c645c451b909b35bc0381,79418dd92ca11941b46987ef881bf50424898ff4,7.7920504e-08,0,0,0
CVE-2023-50723,79418dd92ca11941b46987ef881bf50424898ff4,316acab62aac8e08d21ed7b65f88aeeec97e2f15,5.149734e-06,0,0,0
CVE-2023-50723,89f5ce7bc8a5aef22ec8464cfd0120a1ef44a368,b2c2a55fa673f7c6d3e203167758c5164c5dc1dd,5.013736e-05,0,0,0
CVE-2023-50723,09c9a0e416f24a7732a1f39cf1a149b0dc901014,b2c2a55fa673f7c6d3e203167758c5164c5dc1dd,0.000413435,0,0,0
CVE-2023-50723,124b2d2cbb0d74f580ed9c067b93badb5e36b51e,b2c2a55fa673f7c6d3e203167758c5164c5dc1dd,4.2182506e-08,0,0,0
CVE-2023-50723,97cbfb5e756b7dd4eda2a51888f918234084a6aa,b2c2a55fa673f7c6d3e203167758c5164c5dc1dd,4.3455083e-07,0,0,0
CVE-2023-50723,1a8910481388e95dc22a641367d739c55faf7cdb,b2c2a55fa673f7c6d3e203167758c5164c5dc1dd,5.8765283e-07,0,0,0
CVE-2023-50723,070245b4c334d6887e062383782c6d1c50b64dcf,b2c2a55fa673f7c6d3e203167758c5164c5dc1dd,9.183275e-08,0,0,0
CVE-2023-50723,966e9858a30db55129838ea6b589d3b27eba7bbc,b2c2a55fa673f7c6d3e203167758c5164c5dc1dd,5.048256e-05,0,0,0
CVE-2023-50723,6f7bbb7f7c3d8f13470a6995a242a9377d77cbfd,b2c2a55fa673f7c6d3e203167758c5164c5dc1dd,2.7312797e-07,0,0,0
CVE-2023-50723,3bb55b5e94e925d5be51df0ca7a25b3b6f66b16d,b2c2a55fa673f7c6d3e203167758c5164c5dc1dd,7.089774e-05,0,0,0
CVE-2023-50723,c261e5b2d80a34d2dcf6b321a12f40aae2ea3594,b2c2a55fa673f7c6d3e203167758c5164c5dc1dd,6.259761e-20,0,0,0
CVE-2023-50723,af52b4fbb00b3f00b53c645c451b909b35bc0381,b2c2a55fa673f7c6d3e203167758c5164c5dc1dd,3.7951526e-12,0,0,0
CVE-2023-50723,316acab62aac8e08d21ed7b65f88aeeec97e2f15,b2c2a55fa673f7c6d3e203167758c5164c5dc1dd,5.142912e-06,0,0,0
CVE-2023-50723,89f5ce7bc8a5aef22ec8464cfd0120a1ef44a368,09c9a0e416f24a7732a1f39cf1a149b0dc901014,5.640158e-05,0,0,0
CVE-2023-50723,124b2d2cbb0d74f580ed9c067b93badb5e36b51e,89f5ce7bc8a5aef22ec8464cfd0120a1ef44a368,1.05677884e-07,0,0,0
CVE-2023-50723,97cbfb5e756b7dd4eda2a51888f918234084a6aa,89f5ce7bc8a5aef22ec8464cfd0120a1ef44a368,8.910212e-06,0,0,0
CVE-2023-50723,1a8910481388e95dc22a641367d739c55faf7cdb,89f5ce7bc8a5aef22ec8464cfd0120a1ef44a368,6.884412e-07,0,0,0
CVE-2023-50723,070245b4c334d6887e062383782c6d1c50b64dcf,89f5ce7bc8a5aef22ec8464cfd0120a1ef44a368,5.0685307e-05,0,0,0
CVE-2023-50723,89f5ce7bc8a5aef22ec8464cfd0120a1ef44a368,966e9858a30db55129838ea6b589d3b27eba7bbc,0.9976463,0,0,0
CVE-2023-50723,6f7bbb7f7c3d8f13470a6995a242a9377d77cbfd,89f5ce7bc8a5aef22ec8464cfd0120a1ef44a368,6.0288147e-07,0,0,0
CVE-2023-50723,89f5ce7bc8a5aef22ec8464cfd0120a1ef44a368,3bb55b5e94e925d5be51df0ca7a25b3b6f66b16d,0.001682768,0,0,0
CVE-2023-50723,c261e5b2d80a34d2dcf6b321a12f40aae2ea3594,89f5ce7bc8a5aef22ec8464cfd0120a1ef44a368,1.5567586e-19,0,0,0
CVE-2023-50723,af52b4fbb00b3f00b53c645c451b909b35bc0381,89f5ce7bc8a5aef22ec8464cfd0120a1ef44a368,3.8904727e-10,0,0,0
CVE-2023-50723,89f5ce7bc8a5aef22ec8464cfd0120a1ef44a368,316acab62aac8e08d21ed7b65f88aeeec97e2f15,0.000443421,0,0,0
CVE-2023-50723,124b2d2cbb0d74f580ed9c067b93badb5e36b51e,09c9a0e416f24a7732a1f39cf1a149b0dc901014,2.019811e-07,0,0,0
CVE-2023-50723,97cbfb5e756b7dd4eda2a51888f918234084a6aa,09c9a0e416f24a7732a1f39cf1a149b0dc901014,0.004445123,0,0,0
CVE-2023-50723,1a8910481388e95dc22a641367d739c55faf7cdb,09c9a0e416f24a7732a1f39cf1a149b0dc901014,6.8121617e-06,0,0,0
CVE-2023-50723,070245b4c334d6887e062383782c6d1c50b64dcf,09c9a0e416f24a7732a1f39cf1a149b0dc901014,9.7187854e-05,0,0,0
CVE-2023-50723,966e9858a30db55129838ea6b589d3b27eba7bbc,09c9a0e416f24a7732a1f39cf1a149b0dc901014,5.7640766e-05,0,0,0
CVE-2023-50723,6f7bbb7f7c3d8f13470a6995a242a9377d77cbfd,09c9a0e416f24a7732a1f39cf1a149b0dc901014,2.9572525e-06,0,0,0
CVE-2023-50723,09c9a0e416f24a7732a1f39cf1a149b0dc901014,3bb55b5e94e925d5be51df0ca7a25b3b6f66b16d,0.06497241,0,0,0
CVE-2023-50723,c261e5b2d80a34d2dcf6b321a12f40aae2ea3594,09c9a0e416f24a7732a1f39cf1a149b0dc901014,3.4915208e-19,0,0,0
CVE-2023-50723,af52b4fbb00b3f00b53c645c451b909b35bc0381,09c9a0e416f24a7732a1f39cf1a149b0dc901014,7.1271174e-08,0,0,0
CVE-2023-50723,316acab62aac8e08d21ed7b65f88aeeec97e2f15,09c9a0e416f24a7732a1f39cf1a149b0dc901014,0.000472696,0,0,0
CVE-2023-50723,124b2d2cbb0d74f580ed9c067b93badb5e36b51e,97cbfb5e756b7dd4eda2a51888f918234084a6aa,2.827391e-07,0,0,0
CVE-2023-50723,124b2d2cbb0d74f580ed9c067b93badb5e36b51e,1a8910481388e95dc22a641367d739c55faf7cdb,4.0263453e-06,0,0,0
CVE-2023-50723,124b2d2cbb0d74f580ed9c067b93badb5e36b51e,070245b4c334d6887e062383782c6d1c50b64dcf,6.624415e-08,0,0,0
CVE-2023-50723,124b2d2cbb0d74f580ed9c067b93badb5e36b51e,966e9858a30db55129838ea6b589d3b27eba7bbc,1.09222704e-07,0,0,0
CVE-2023-50723,124b2d2cbb0d74f580ed9c067b93badb5e36b51e,6f7bbb7f7c3d8f13470a6995a242a9377d77cbfd,2.3023567e-06,0,0,0
CVE-2023-50723,124b2d2cbb0d74f580ed9c067b93badb5e36b51e,3bb55b5e94e925d5be51df0ca7a25b3b6f66b16d,1.8795117e-07,0,0,0
CVE-2023-50723,c261e5b2d80a34d2dcf6b321a12f40aae2ea3594,124b2d2cbb0d74f580ed9c067b93badb5e36b51e,4.209302e-17,0,0,0
CVE-2023-50723,af52b4fbb00b3f00b53c645c451b909b35bc0381,124b2d2cbb0d74f580ed9c067b93badb5e36b51e,4.3516955e-08,0,0,0
CVE-2023-50723,124b2d2cbb0d74f580ed9c067b93badb5e36b51e,316acab62aac8e08d21ed7b65f88aeeec97e2f15,9.0643155e-08,0,0,0
CVE-2023-50723,1a8910481388e95dc22a641367d739c55faf7cdb,97cbfb5e756b7dd4eda2a51888f918234084a6aa,8.585308e-05,0,0,0
CVE-2023-50723,97cbfb5e756b7dd4eda2a51888f918234084a6aa,070245b4c334d6887e062383782c6d1c50b64dcf,0.000557092,0,0,0
CVE-2023-50723,97cbfb5e756b7dd4eda2a51888f918234084a6aa,966e9858a30db55129838ea6b589d3b27eba7bbc,1.3877335e-05,0,0,0
CVE-2023-50723,6f7bbb7f7c3d8f13470a6995a242a9377d77cbfd,97cbfb5e756b7dd4eda2a51888f918234084a6aa,1.0263367e-05,0,0,0
CVE-2023-50723,97cbfb5e756b7dd4eda2a51888f918234084a6aa,3bb55b5e94e925d5be51df0ca7a25b3b6f66b16d,2.179227e-06,0,0,0
CVE-2023-50723,c261e5b2d80a34d2dcf6b321a12f40aae2ea3594,97cbfb5e756b7dd4eda2a51888f918234084a6aa,1.609912e-18,0,0,0
CVE-2023-50723,af52b4fbb00b3f00b53c645c451b909b35bc0381,97cbfb5e756b7dd4eda2a51888f918234084a6aa,8.8135454e-09,0,0,0
CVE-2023-50723,97cbfb5e756b7dd4eda2a51888f918234084a6aa,316acab62aac8e08d21ed7b65f88aeeec97e2f15,6.114569e-07,0,0,0
CVE-2023-50723,1a8910481388e95dc22a641367d739c55faf7cdb,070245b4c334d6887e062383782c6d1c50b64dcf,5.9062386e-06,0,0,0
CVE-2023-50723,1a8910481388e95dc22a641367d739c55faf7cdb,966e9858a30db55129838ea6b589d3b27eba7bbc,6.898523e-07,0,0,0
CVE-2023-50723,6f7bbb7f7c3d8f13470a6995a242a9377d77cbfd,1a8910481388e95dc22a641367d739c55faf7cdb,9.247349e-05,0,0,0
CVE-2023-50723,1a8910481388e95dc22a641367d739c55faf7cdb,3bb55b5e94e925d5be51df0ca7a25b3b6f66b16d,1.8669259e-06,0,0,0
CVE-2023-50723,c261e5b2d80a34d2dcf6b321a12f40aae2ea3594,1a8910481388e95dc22a641367d739c55faf7cdb,1.9088737e-18,0,0,0
CVE-2023-50723,af52b4fbb00b3f00b53c645c451b909b35bc0381,1a8910481388e95dc22a641367d739c55faf7cdb,1.3556473e-08,0,0,0
CVE-2023-50723,1a8910481388e95dc22a641367d739c55faf7cdb,316acab62aac8e08d21ed7b65f88aeeec97e2f15,1.6720152e-06,0,0,0
CVE-2023-50723,070245b4c334d6887e062383782c6d1c50b64dcf,966e9858a30db55129838ea6b589d3b27eba7bbc,0.000118956,0,0,0
CVE-2023-50723,6f7bbb7f7c3d8f13470a6995a242a9377d77cbfd,070245b4c334d6887e062383782c6d1c50b64dcf,1.1505074e-06,0,0,0
CVE-2023-50723,070245b4c334d6887e062383782c6d1c50b64dcf,3bb55b5e94e925d5be51df0ca7a25b3b6f66b16d,1.1370753e-05,0,0,0
CVE-2023-50723,c261e5b2d80a34d2dcf6b321a12f40aae2ea3594,070245b4c334d6887e062383782c6d1c50b64dcf,1.2518795e-18,0,0,0
CVE-2023-50723,af52b4fbb00b3f00b53c645c451b909b35bc0381,070245b4c334d6887e062383782c6d1c50b64dcf,1.6148776e-12,0,0,0
CVE-2023-50723,070245b4c334d6887e062383782c6d1c50b64dcf,316acab62aac8e08d21ed7b65f88aeeec97e2f15,1.2450444e-06,0,0,0
CVE-2023-50723,6f7bbb7f7c3d8f13470a6995a242a9377d77cbfd,966e9858a30db55129838ea6b589d3b27eba7bbc,6.073446e-07,0,0,0
CVE-2023-50723,966e9858a30db55129838ea6b589d3b27eba7bbc,3bb55b5e94e925d5be51df0ca7a25b3b6f66b16d,0.001072537,0,0,0
CVE-2023-50723,c261e5b2d80a34d2dcf6b321a12f40aae2ea3594,966e9858a30db55129838ea6b589d3b27eba7bbc,2.342237e-19,0,0,0
CVE-2023-50723,af52b4fbb00b3f00b53c645c451b909b35bc0381,966e9858a30db55129838ea6b589d3b27eba7bbc,5.6732075e-10,0,0,0
CVE-2023-50723,966e9858a30db55129838ea6b589d3b27eba7bbc,316acab62aac8e08d21ed7b65f88aeeec97e2f15,0.000313702,0,0,0
CVE-2023-50723,6f7bbb7f7c3d8f13470a6995a242a9377d77cbfd,3bb55b5e94e925d5be51df0ca7a25b3b6f66b16d,9.722011e-07,0,0,0
CVE-2023-50723,c261e5b2d80a34d2dcf6b321a12f40aae2ea3594,6f7bbb7f7c3d8f13470a6995a242a9377d77cbfd,1.2280272e-17,0,0,0
CVE-2023-50723,af52b4fbb00b3f00b53c645c451b909b35bc0381,6f7bbb7f7c3d8f13470a6995a242a9377d77cbfd,1.596079e-08,0,0,0
CVE-2023-50723,6f7bbb7f7c3d8f13470a6995a242a9377d77cbfd,316acab62aac8e08d21ed7b65f88aeeec97e2f15,1.6174753e-06,0,0,0
CVE-2023-50723,c261e5b2d80a34d2dcf6b321a12f40aae2ea3594,3bb55b5e94e925d5be51df0ca7a25b3b6f66b16d,4.9214677e-19,0,0,0
CVE-2023-50723,af52b4fbb00b3f00b53c645c451b909b35bc0381,3bb55b5e94e925d5be51df0ca7a25b3b6f66b16d,1.5701244e-11,0,0,0
CVE-2023-50723,316acab62aac8e08d21ed7b65f88aeeec97e2f15,3bb55b5e94e925d5be51df0ca7a25b3b6f66b16d,0.000123998,0,0,0
