cve,repo,commit
CVE-2023-35156,xwiki_xwiki-platform,24ec12890ac7fa6daec8d0b3435cfcba11362fd5
CVE-2023-35156,xwiki_xwiki-platform,e80d22d193df364b07bab7925572720f91a8984a
CVE-2023-35174,livebook-dev_livebook,2e11b59f677c6ed3b6aa82dad412a8b3406ffdf1
CVE-2023-35174,livebook-dev_livebook,beb10daaadcc765f0380e436bd7cd5f74cf086c8
CVE-2023-35852,OISF_suricata,735f5aa9ca3b28cfacc7a443f93a44387fbacf17
CVE-2023-35852,OISF_suricata,aee1523b4591430ebed1ded0bb95508e6717a335
CVE-2023-35934,yt-dlp_yt-dlp,1ceb657bdd254ad961489e5060f2ccc7d556b729
CVE-2023-35934,yt-dlp_yt-dlp,3121512228487c9c690d3d39bfd2579addf96e07
CVE-2023-35934,yt-dlp_yt-dlp,f8b4bcc0a791274223723488bfbfc23ea3276641
CVE-2023-35946,gradle_gradle,859eae2b2acf751ae7db3c9ffefe275aa5da0d5d
CVE-2023-35946,gradle_gradle,b07e528feb3a5ffa66bdcc358549edd73e4c8a12
CVE-2023-35947,gradle_gradle,1096b309520a8c315e3b6109a6526de4eabcb879
CVE-2023-35947,gradle_gradle,2e5c34d57d0c0b7f0e8b039a192b91e5c8249d91
CVE-2023-36456,goauthentik_authentik,15026748d19d490eb2baf9a9566ead4f805f7dff
CVE-2023-36456,goauthentik_authentik,c07a48a3eccbd7b23026f72136d3392bbc6f795a
CVE-2023-36470,xwiki_xwiki-platform,46b542854978e9caa687a5c2b8817b8b17877d94
CVE-2023-36470,xwiki_xwiki-platform,79418dd92ca11941b46987ef881bf50424898ff4
CVE-2023-36470,xwiki_xwiki-platform,b0cdfd893912baaa053d106a92e39fa1858843c7
CVE-2023-36475,parse-community_parse-server,3dd99dd80e27e5e1d99b42844180546d90c7aa90
CVE-2023-36475,parse-community_parse-server,5fad2928fb8ee17304abcdcf259932f827d8c81f
CVE-2023-36480,aerospike_aerospike-client-java,02bf28e62fb186f004c82c87b219db2fc5b8262a
CVE-2023-36480,aerospike_aerospike-client-java,51c65e32837da29435161a2d9c09bbdc2071ecae
CVE-2023-36480,aerospike_aerospike-client-java,66aafb4cd743cf53baffaeaf69b035f51d2e2e36
CVE-2023-36480,aerospike_aerospike-client-java,80c508cc5ecb0173ce92d7fab8cfab5e77bd9900
CVE-2023-36806,contao_contao,5c9aff32cfc1f7dc452a045862ac2f86a6b9b4b4
CVE-2023-36806,contao_contao,c98585d36baa25fda69c062421e7e7eadc53c82b
CVE-2023-36806,contao_contao,ccb64c777eb0f9c0e6490c9135d80e915d37cd32
CVE-2023-36809,kiwitcms_kiwi,195ea53eaaf360c19227c864cc0fe58910032c3c
CVE-2023-36809,kiwitcms_kiwi,ffb00450be52fe11a82a2507632c2328cae4ec9d
CVE-2023-36812,OpenTSDB_opentsdb,07c4641471c6f5c2ab5aab615969e97211eb50d9
CVE-2023-36812,OpenTSDB_opentsdb,fa88d3e4b5369f9fb73da384fab0b23e246309ba
CVE-2023-37267,umbraco_Umbraco-CMS,1f26f2c6f3428833892cde5c6d8441fb041e410e
CVE-2023-37267,umbraco_Umbraco-CMS,20a4e475c8d7b91d263e4e103ef19f3644e7b569
CVE-2023-37267,umbraco_Umbraco-CMS,82eae48d098b9deecbdf86cf288b2b18020e1fed
CVE-2023-37378,kichik_nsis,281e2851fe669d10e0650fc89d0e7fb74a598967
CVE-2023-37378,kichik_nsis,409b5841479c44fbf33a6ba97c1146e46f965467
CVE-2023-37378,kichik_nsis,c40cf78994e74a1a3a381a850c996b251e3277c0
CVE-2023-3745,ImageMagick_ImageMagick,54cdc146bbe50018526770be201b56643ad58ba7
CVE-2023-3745,ImageMagick_ImageMagick,651672f19c75161a6159d9b6838fd3095b6c5304
CVE-2023-37623,netdisco_netdisco,39562e0633a2472d50f7f33e69c36da4ad1fbfa3
CVE-2023-37623,netdisco_netdisco,9f4401f2fb00c84210cd551b97c8ad60e78c71e0
CVE-2023-37905,w8tcha_CKEditor-WordCount-Plugin,0f03b3e5b7c1409998a13aba3a95396e6fa349d8
CVE-2023-37905,w8tcha_CKEditor-WordCount-Plugin,a4b154bdf35b3465320136fcb078f196b437c2f1
CVE-2023-38408,openbsd_src,7bc29a9d5cd697290aa056e94ecee6253d3425f8
CVE-2023-38408,openbsd_src,f03a4faa55c4ce0818324701dadbf91988d7351d
CVE-2023-38408,openbsd_src,f8f5a6b003981bb824329dc987d101977beda7ca
CVE-2023-39533,libp2p_go-libp2p,0cce607219f3710addc7e18672cffd1f1d912fbb
CVE-2023-39533,libp2p_go-libp2p,445be526aea4ee0b1fa5388aa65d32b2816d3a00
CVE-2023-39533,libp2p_go-libp2p,e30fcf7dfd4715ed89a5e68d7a4f774d3b9aa92d
CVE-2023-40014,OpenZeppelin_openzeppelin-contracts,9445f96223041abf2bf08daa56f8da50b674cbcd
CVE-2023-40014,OpenZeppelin_openzeppelin-contracts,e4435eed757d4309436b1e06608e97b6d6e2fdb5
CVE-2023-40030,rust-lang_cargo,9835622853f08be9a4b58ebe29dcec8f43b64b33
CVE-2023-40030,rust-lang_cargo,f975722a0eac934c0722f111f107c4ea2f5c4365
CVE-2023-40168,TurboWarp_desktop,55e07e99b59db334d75e8f46792a1569ab0884a6
CVE-2023-40168,TurboWarp_desktop,a62dbd7a28b41857e3b6f32443fda0527d493267
CVE-2023-40168,TurboWarp_desktop,f0f82aaf6cc8170e9da8b36953c98bfe533c019f
CVE-2023-40173,fobybus_social-media-skeleton,344d798e82d6cc39844962c6d3cb2560f5907848
CVE-2023-40173,fobybus_social-media-skeleton,df31da44ffed3ea065cbbadc3c8052d0d489a2ef
CVE-2023-41034,eclipse-leshan_leshan,29577d2879ba8e7674c3b216a7f01193fc7ae013
CVE-2023-41034,eclipse-leshan_leshan,4d3e63ac271a817f81fba3e3229c519af7a3049c
CVE-2023-41045,Graylog2_graylog2-server,466af814523cffae9fbc7e77bab7472988f03c3e
CVE-2023-41045,Graylog2_graylog2-server,a101f4f12180fd3dfa7d3345188a099877a3c327
CVE-2023-41048,plone_plone.namedfile,188f66a4577021cf8f2bf7c0f5150f9b9573f167
CVE-2023-41048,plone_plone.namedfile,217d6ce847b7171bf1b73fcb6c08010eb449216a
CVE-2023-41048,plone_plone.namedfile,f0f911f2a72b2e5c923dc2ab9179319cc47788f9
CVE-2023-41048,plone_plone.namedfile,ff5269fb4c79f4eb91dd934561b8824a49a03b60
CVE-2023-41318,turt2live_matrix-media-repo,77ec2354e8f46d5ef149d1dcaf25f51c04149137
CVE-2023-41318,turt2live_matrix-media-repo,bf8abdd7a5371118e280c65a8e0ec2b2e9bdaf59
CVE-2023-41879,OpenMage_magento-lts,2a2a2fb504247e8966f8ffc2e17d614be5d43128
CVE-2023-41879,OpenMage_magento-lts,31e74ac5d670b10001f88f038046b62367f15877
CVE-2023-41884,ZoneMinder_zoneminder,677f6a31551f128554f7b0110a52fd76453a657a
CVE-2023-41884,ZoneMinder_zoneminder,a194fe81d34c5eea2ab1dc18dc8df615fca634a6
CVE-2023-41892,craftcms_cms,7359d18d46389ffac86c2af1e0cd59e37c298857
CVE-2023-41892,craftcms_cms,a270b928f3d34ad3bd953b81c304424edd57355e
CVE-2023-41892,craftcms_cms,c0a37e15cc925c473e60e27fe64054993b867ac1
CVE-2023-4221,chamilo_chamilo-lms,841a07396fed0ef27c5db13a1b700eac02754fc7
CVE-2023-4221,chamilo_chamilo-lms,ed72914608d2a07ee2eb587c1a654480d08201db
CVE-2023-4222,chamilo_chamilo-lms,841a07396fed0ef27c5db13a1b700eac02754fc7
CVE-2023-4222,chamilo_chamilo-lms,ed72914608d2a07ee2eb587c1a654480d08201db
CVE-2023-4223,chamilo_chamilo-lms,3d74fb7d99bd2e287730552f7a66562417a55047
CVE-2023-4223,chamilo_chamilo-lms,6f32625a012d5de2dfe8edbccb4ed14a85e310d4
CVE-2023-4223,chamilo_chamilo-lms,e864127a440c2cab0eb62c113a04e2e904543a1f
CVE-2023-4224,chamilo_chamilo-lms,6f32625a012d5de2dfe8edbccb4ed14a85e310d4
CVE-2023-4224,chamilo_chamilo-lms,e864127a440c2cab0eb62c113a04e2e904543a1f
CVE-2023-4224,chamilo_chamilo-lms,f3d62b65ad60d68096c2674d5695339f04de0b8a
CVE-2023-4225,chamilo_chamilo-lms,6f32625a012d5de2dfe8edbccb4ed14a85e310d4
CVE-2023-4225,chamilo_chamilo-lms,e864127a440c2cab0eb62c113a04e2e904543a1f
CVE-2023-4225,chamilo_chamilo-lms,f3d62b65ad60d68096c2674d5695339f04de0b8a
CVE-2023-4226,chamilo_chamilo-lms,6f32625a012d5de2dfe8edbccb4ed14a85e310d4
CVE-2023-4226,chamilo_chamilo-lms,e864127a440c2cab0eb62c113a04e2e904543a1f
CVE-2023-4226,chamilo_chamilo-lms,f3d62b65ad60d68096c2674d5695339f04de0b8a
CVE-2023-42444,whisperfish_rust-phonenumber,2dd44be94539c051b4dee55d1d9d349bd7bedde6
CVE-2023-42444,whisperfish_rust-phonenumber,bea8e732b9cada617ede5cf51663dba183747f71
CVE-2023-42457,plone_plone.rest,43b4a7e86206e237e1de5ca3817ed071575882f7
CVE-2023-42457,plone_plone.rest,77846a9842889b24f35e8bedc2e9d461388d3302
CVE-2023-42458,zopefoundation_Zope,26a55dbc301db417f47cafda6fe0f983b5690088
CVE-2023-42458,zopefoundation_Zope,603b0a12881c90a072a7a65e32d47ed898ce37cb
CVE-2023-42799,moonlight-stream_moonlight-common-c,02b7742f4d19631024bd766bd2bb76715780004e
CVE-2023-42799,moonlight-stream_moonlight-common-c,50c0a51b10ecc5b3415ea78c21d96d679e2288f9
CVE-2023-42800,moonlight-stream_moonlight-common-c,24750d4b748fefa03d09fcfd6d45056faca354e0
CVE-2023-42800,moonlight-stream_moonlight-common-c,50c0a51b10ecc5b3415ea78c21d96d679e2288f9
CVE-2023-42801,moonlight-stream_moonlight-common-c,b2497a3918a6d79808d9fd0c04734786e70d5954
CVE-2023-42801,moonlight-stream_moonlight-common-c,f57bd745b4cbed577ea654fad4701bea4d38b44c
CVE-2023-42813,kyverno_kyverno,80d139bb5d1d9d7e907abe851b97dc73821a5be2
CVE-2023-42813,kyverno_kyverno,fec2992e3f9fcd6b9c62267522c09b182e7df73b
CVE-2023-42814,kyverno_kyverno,80d139bb5d1d9d7e907abe851b97dc73821a5be2
CVE-2023-42814,kyverno_kyverno,fec2992e3f9fcd6b9c62267522c09b182e7df73b
CVE-2023-42815,kyverno_kyverno,80d139bb5d1d9d7e907abe851b97dc73821a5be2
CVE-2023-42815,kyverno_kyverno,fec2992e3f9fcd6b9c62267522c09b182e7df73b
CVE-2023-42816,kyverno_kyverno,80d139bb5d1d9d7e907abe851b97dc73821a5be2
CVE-2023-42816,kyverno_kyverno,fec2992e3f9fcd6b9c62267522c09b182e7df73b
CVE-2023-43641,lipnitsk_libcue,cfb98a060fd79dbc3463d85f0f29c3c335dfa0ea
CVE-2023-43641,lipnitsk_libcue,fdf72c8bded8d24cfa0608b8e97f2eed210a920e
CVE-2023-43655,composer_composer,4fce14795aba98e40b6c4f5047305aba17a6120d
CVE-2023-43655,composer_composer,955a48e6319c8962e5cd421b07c00ab3c728968c
CVE-2023-43655,composer_composer,95e091c921037b7b6564942845e7b738f6b95c9c
CVE-2023-43804,urllib3_urllib3,01220354d389cd05474713f8c982d05c9b17aafb
CVE-2023-43804,urllib3_urllib3,644124ecd0b6e417c527191f866daa05a5a2056d
CVE-2023-44389,zopefoundation_Zope,21dfa78609ffd8b6bd8143805678ebbacae5141a
CVE-2023-44389,zopefoundation_Zope,aeaf2cdc80dff60815e3706af448f086ddc3b98d
CVE-2023-44488,webmproject_libvpx,263682c9a29395055f3b3afe2d97be1828a6223f
CVE-2023-44488,webmproject_libvpx,df9fd9d5b7325060b2b921558a1eb20ca7880937
CVE-2023-45292,mojocn_base64Captcha,5ab86bd6f333aad3936f912fc52b411168dcd4a7
CVE-2023-45292,mojocn_base64Captcha,9b11012caca58925f1e47c770f79f2fa47e3ad13
CVE-2023-45806,discourse_discourse,2ec25105179199cf80912bf011c18b8b870e1863
CVE-2023-45806,discourse_discourse,7d484864fe91ff79c478f57e7ddb1235d701921e
CVE-2023-45816,discourse_discourse,2c45b949ea0e9d6fa8e5af2dd07f6521ede08bf1
CVE-2023-45816,discourse_discourse,3c5fb871c0f54af47679ae71ad449666b01d8216
CVE-2023-45897,exfatprogs_exfatprogs,22d0e43e8d24119cbfc6efafabb0dec6517a86c4
CVE-2023-45897,exfatprogs_exfatprogs,4abc55e976573991e6a1117bb2b3711e59da07ae
CVE-2023-45897,exfatprogs_exfatprogs,ec78688e5fb5a70e13df82b4c0da1e6228d3ccdf
CVE-2023-46119,parse-community_parse-server,686a9f282dc23c31beab3d93e6d21ccd0e1328fe
CVE-2023-46119,parse-community_parse-server,fd86278919556d3682e7e2c856dfccd5beffbfc0
CVE-2023-46130,discourse_discourse,6183d9633de873ac2b1e9cdb6ac1c94b4ffae9cb
CVE-2023-46130,discourse_discourse,89a2e60706ce22e4afc463d03af2f34c53291800
CVE-2023-46131,grails_grails-core,74326bdd2cf7dcb594092165e9464520f8366c60
CVE-2023-46131,grails_grails-core,c401faaa6c24c021c758b95f72304a0e855a8db3
CVE-2023-46244,xwiki_xwiki-platform,11a9170dfe63e59f4066db67f84dbfce4ed619c6
CVE-2023-46244,xwiki_xwiki-platform,41d7dca2d30084966ca6a7ee537f39ee8354a7e3
CVE-2023-46249,goauthentik_authentik,261879022d25016d58867cf1f24e90b81ad618d0
CVE-2023-46249,goauthentik_authentik,ea75741ec22ecef34bc7073f1163e17a8a2bf9fc
CVE-2023-46300,gnachman_iTerm2,ae8192522661c34d1cbe57f6f9ef2ff0a337c2a5
CVE-2023-46300,gnachman_iTerm2,b2268b03b5f3d4cd8ca275eaef5d16d0fac20009
CVE-2023-46301,gnachman_iTerm2,85cbf5ebda472c9ec295887e99c2b6f1b5867f1b
CVE-2023-46301,gnachman_iTerm2,b2268b03b5f3d4cd8ca275eaef5d16d0fac20009
CVE-2023-46733,symfony_symfony,7467bd7e3f888b333102bc664b5e02ef1e7f88b9
CVE-2023-46733,symfony_symfony,dc356499d5ceb86f7cf2b4c7f032eca97061ed74
CVE-2023-46734,symfony_symfony,5d095d5feb1322b16450284a04d6bb48d1198f54
CVE-2023-46734,symfony_symfony,9da9a145ce57e4585031ad4bee37c497353eec7c
CVE-2023-47109,PrestaShop_blockreassurance,2d0e97bebf795690caffe33c1ab23a9bf43fcdfa
CVE-2023-47109,PrestaShop_blockreassurance,eec00da564db4c1804b0a0d1e3d9f7ec4e27d823
CVE-2023-47119,discourse_discourse,628b293ff53fb617b3464dd27268aec84388cc09
CVE-2023-47119,discourse_discourse,d78357917c6a917a8a27af68756228e89c69321c
CVE-2023-47120,discourse_discourse,95a82d608d6377faf68a0e2c5d9640b043557852
CVE-2023-47120,discourse_discourse,e910dd09140cb4abc3a563b95af4a137ca7fa0ce
CVE-2023-47121,discourse_discourse,24cca10da731734af4e9748de99a508d586e59f1
CVE-2023-47121,discourse_discourse,5f20748e402223b265e6fee381472c14e2604da6
CVE-2023-47129,statamic_cms,098ef8024d97286ca501273c18ae75b646262d75
CVE-2023-47129,statamic_cms,f6c688154f6bdbd0b67039f8f11dcd98ba061e77
CVE-2023-48228,goauthentik_authentik,3af77ab3821fe9c7df8055ba5eade3d1ecea03a6
CVE-2023-48228,goauthentik_authentik,6b9afed21f7c39f171a4a445654cfe415bba37d5
CVE-2023-48228,goauthentik_authentik,b88e39411c12e3f9e04125a7887f12354f760a14
CVE-2023-48230,capnproto_capnproto,75c5c1499aa6e7690b741204ff9af91cce526c59
CVE-2023-48230,capnproto_capnproto,e7f22da9c01286a2b0e1e5fbdf3ec9ab3aa128ff
CVE-2023-48705,nautobot_nautobot,362850f5a94689a4c75e3188bf6de826c3b012b2
CVE-2023-48705,nautobot_nautobot,54abe23331b6c3d0d82bf1b028c679b1d200920d
CVE-2023-48713,knative_serving,012ee2509231b80b7842139bfabc30516d3026ca
CVE-2023-48713,knative_serving,101f814112b9ca0767f457e7e616b46205551cf1
CVE-2023-48713,knative_serving,fff40ef7bac9be8380ec3d1c70fc15b57093382a
CVE-2023-49090,carrierwaveuploader_carrierwave,39b282db5c1303899b3d3381ce8a837840f983b5
CVE-2023-49090,carrierwaveuploader_carrierwave,863d425c76eba12c3294227b39018f6b2dccbbf3
CVE-2023-49281,Cainor_Calendarinho,15b2393efd69101727d27a4e710880ce46e84d70
CVE-2023-49281,Cainor_Calendarinho,9a0174bef939565a76cbe7762996ecddca9ba55e
CVE-2023-49281,Cainor_Calendarinho,c77defeb0103c1f7a4709799b8751aaeb0d09eed
CVE-2023-49285,squid-cache_squid,77b3fb4df0f126784d5fd4967c28ed40eb8d521b
CVE-2023-49285,squid-cache_squid,deee944f9a12c9fd399ce52f3e2526bb573a9470
CVE-2023-49291,tj-actions_branch-names,4923d1ca41f928c24f1c1b3af9daaadfb71e6337
CVE-2023-49291,tj-actions_branch-names,6c999acf206f5561e19f46301bb310e9e70d8815
CVE-2023-49291,tj-actions_branch-names,726fe9ba5e9da4fcc716223b7994ffd0358af060
CVE-2023-49295,quic-go_quic-go,17fc98c2d81dbe685c19702dc694a9d606ac56dc
CVE-2023-49295,quic-go_quic-go,21609ddfeff93668c7625a85eb09f1541fdad965
CVE-2023-49295,quic-go_quic-go,3a9c18bcd27a01c551ac9bf8bd2b4bded77c189a
CVE-2023-49295,quic-go_quic-go,554d543b50b917369fb1394cc5396d928166cf49
CVE-2023-49295,quic-go_quic-go,6cc3d58935426191296171a6c0d1ee965e10534e
CVE-2023-49295,quic-go_quic-go,9aaefe19fc3dc8c8917cc87e6128bb56d9e9e6cc
CVE-2023-49295,quic-go_quic-go,a0ffa757499913f7be69aa78f573a6aee3430ae4
CVE-2023-49295,quic-go_quic-go,d7aa627ebde91cf799ada2a07443faa9b1e5abb8
CVE-2023-50254,linuxdeepin_deepin-reader,4db7a079fb7bd77257b1b9208a7ab26aade8fe04
CVE-2023-50254,linuxdeepin_deepin-reader,c192fd20a2fe4003e0581c3164489a89e06420c6
CVE-2023-50263,nautobot_nautobot,458280c359a4833a20da294eaf4b8d55edc91cee
CVE-2023-50263,nautobot_nautobot,7c4cf3137f45f1541f09f2f6a7f8850cd3a2eaee
CVE-2023-50723,xwiki_xwiki-platform,0f367aaae4e0696f61cf5a67a75edd27d1d16db6
CVE-2023-50723,xwiki_xwiki-platform,1157c1ecea395aac7f64cd8a6f484b1225416dc7
CVE-2023-50723,xwiki_xwiki-platform,749f6aee1bfbcf191c3734ea0aa9eba3aa63240e
CVE-2023-50723,xwiki_xwiki-platform,bd82be936c21b65dee367d558e3050b9b6995713
CVE-2023-50917,sergejey_majordomo,0662e5ebfb133445ff6154b69c61019357092178
CVE-2023-50917,sergejey_majordomo,3ec3ffb863ea3c2661ab27d398776c551f4daaac
CVE-2023-51449,gradio-app_gradio,1b9d4234d6c25ef250d882c7b90e1f4039ed2d76
CVE-2023-51449,gradio-app_gradio,7ba8c5da45b004edd12c0460be9222f5b5f5f055
CVE-2023-51652,spassarop_antisamy-dotnet,7e500daef6ad9c10e97c68feab78f4cb6e3083c6
CVE-2023-51652,spassarop_antisamy-dotnet,8117911933e75a25cd0054ef017577486338444a
CVE-2023-51664,tj-actions_changed-files,0102c07446a3cad972f4afcbd0ee4dbc4b6d2d1b
CVE-2023-51664,tj-actions_changed-files,716b1e13042866565e00e85fd4ec490e186c4a2f
CVE-2023-51664,tj-actions_changed-files,ff2f6e6b91913a7be42be1b5917330fe442f2ede
CVE-2023-52086,dilab_resumable.php,3c6dbf5170b01cbb712013c7d0a83f5aac45653b
CVE-2023-52086,dilab_resumable.php,3e3c94d0302bb399a7611b4738a5a4dd0832a926
CVE-2023-52086,dilab_resumable.php,408f54dff10e48befa44d417933787232a64304b
CVE-2023-52086,dilab_resumable.php,d3552efd403e2d87407934477eee642836cab3b4
CVE-2023-52137,tj-actions_verify-changed-files,498d3f316f501aa72485060e8c96fde7b2014f12
CVE-2023-52137,tj-actions_verify-changed-files,592e305da041c09a009afa4a43c97d889bed65c3
CVE-2023-5217,webmproject_libvpx,3fbd1dca6a4d2dad332a2110d646e4ffef36d590
CVE-2023-5217,webmproject_libvpx,af6dedd715f4307669366944cca6e0417b290282
CVE-2023-5631,roundcube_roundcubemail,41756cc3331b495cc0b71886984474dc529dd31d
CVE-2023-5631,roundcube_roundcubemail,6ee6e7ae301e165e2b2cb703edf75552e5376613
CVE-2023-5972,torvalds_linux,505ce0630ad5d31185695f8a29dde8d29f28faa7
CVE-2023-5972,torvalds_linux,52177bbf19e6e9398375a148d2e13ed492b40b80
CVE-2023-6129,openssl_openssl,050d26383d4e264966fb83428e72d5d48f402d35
CVE-2023-6129,openssl_openssl,5b139f95c9a47a55a0c54100f3837b1eee942b04
CVE-2023-6129,openssl_openssl,f3fc5808fe9ff74042d639839610d03b8fdcc015
CVE-2023-6395,xsuchy_templated-dictionary,0740bd0ca8d487301881541028977d120f8b8933
CVE-2023-6395,xsuchy_templated-dictionary,bcd90f0dafa365575c4b101e6f5d98c4ef4e4b69
CVE-2023-7256,the-tcpdump-group_libpcap,262e4f34979872d822ccedf9f318ed89c4d31c03
CVE-2023-7256,the-tcpdump-group_libpcap,2aa69b04d8173b18a0e3492e0c8f2f7fabdf642d
CVE-2024-0727,openssl_openssl,09df4395b5071217b76dc7d3d2e630eb8c5a79c2
CVE-2024-0727,openssl_openssl,775acfdbd0c6af9ac855f34969cdab0c0c90844a
CVE-2024-0727,openssl_openssl,d135eeab8a5dbf72b3da5240bab9ddb7678dbd2c
CVE-2024-21488,tomas_network,5599ed6d6ff1571a5ccadea775430c131f381de7
CVE-2024-21488,tomas_network,6ec8713580938ab4666df2f2d0f3399891ed2ad7
CVE-2024-21488,tomas_network,72c523265940fe279eb0050d441522628f8988e5
CVE-2024-21536,chimurai_http-proxy-middleware,0b4274e8cc9e9a2c5a06f35fbf456ccfcebc55a5
CVE-2024-21536,chimurai_http-proxy-middleware,788b21e4aff38332d6319557d4a5b1b13b1f9a22
CVE-2024-21622,craftcms_cms,76caf9af07d9964be0fd362772223be6a5f5b6aa
CVE-2024-21622,craftcms_cms,be81eb653d633833f2ab22510794abb6bb9c0843
CVE-2024-21627,PrestaShop_PrestaShop,73cfb44666818eefd501b526a894fe884dd12129
CVE-2024-21627,PrestaShop_PrestaShop,ba06d18466df5b92cb841d504cc7210121104883
CVE-2024-21636,ViewComponent_view_component,0d26944a8d2730ea40e60eae23d70684483e5017
CVE-2024-21636,ViewComponent_view_component,c43d8bafa7117cbce479669a423ab266de150697
CVE-2024-21664,lestrrat-go_jwx,0e8802ce6842625845d651456493e7c87625601f
CVE-2024-21664,lestrrat-go_jwx,d69a721931a5c48b9850a42404f18e143704adcd
CVE-2024-21669,hyperledger_aries-cloudagent-python,0b01ffffc0789205ac990292f97238614c9fd293
CVE-2024-21669,hyperledger_aries-cloudagent-python,4c45244e2085aeff2f038dd771710e92d7682ff2
CVE-2024-22191,avo-hq_avo,51bb80b181cd8e31744bdc4e7f9b501c81172347
CVE-2024-22191,avo-hq_avo,fc92a05a8556b1787c8694643286a1afa6a71258
CVE-2024-22194,casework_CASE-Utilities-Python,00864cd12de7c50d882dd1a74915d32e939c25f9
CVE-2024-22194,casework_CASE-Utilities-Python,1cccae8eb3cf94b3a28f6490efa0fbf5c82ebd6b
CVE-2024-22194,casework_CASE-Utilities-Python,5acb929dfb599709d1c8c90d1824dd79e0fd9e10
CVE-2024-22194,casework_CASE-Utilities-Python,7e02d18383eabbeb9fb4ec97d81438c9980a4790
CVE-2024-22194,casework_CASE-Utilities-Python,80551f49241c874c7c50e14abe05c5017630dad2
CVE-2024-22194,casework_CASE-Utilities-Python,939775f956796d0432ecabbf62782ed7ad1007b5
CVE-2024-22194,casework_CASE-Utilities-Python,db428a0745dac4fdd888ced9c52f617695519f9d
CVE-2024-22194,casework_CASE-Utilities-Python,e4ffadc3d56fd303b8f465d727c4a58213d311a1
CVE-2024-22194,casework_CASE-Utilities-Python,fca7388f09feccd3b9ea88e6df9c7a43a5349452
CVE-2024-22194,casework_CASE-Utilities-Python,fdc32414eccfcbde6be0fd91b7f491cc0779b02d
CVE-2024-22211,FreeRDP_FreeRDP,939e922936e9c3ae8fc204968645e5e7563a2fff
CVE-2024-22211,FreeRDP_FreeRDP,aeac3040cc99eeaff1e1171a822114c857b9dca9
CVE-2024-22411,avo-hq_avo,51bb80b181cd8e31744bdc4e7f9b501c81172347
CVE-2024-22411,avo-hq_avo,fc92a05a8556b1787c8694643286a1afa6a71258
CVE-2024-22416,pyload_pyload,1374c824271cb7e927740664d06d2e577624ca3e
CVE-2024-22416,pyload_pyload,c7cdc18ad9134a75222974b39e8b427c4af845fc
CVE-2024-23345,nautobot_nautobot,17effcbe84a72150c82b138565c311bbee357e80
CVE-2024-23345,nautobot_nautobot,64312a4297b5ca49b6cdedf477e41e8e4fd61cce
CVE-2024-23638,squid-cache_squid,290ae202883ac28a48867079c2fb34c40efd382b
CVE-2024-23638,squid-cache_squid,e8118a7381213f5cfcdeb4cec1d2d854bfd261c8
CVE-2024-23644,trillium-rs_trillium,16a42b3f8378a3fa4e61ece3e3e37e6a530df51d
CVE-2024-23644,trillium-rs_trillium,8d468f85e27b8d0943d6f43ce9f8c7397141a999
CVE-2024-23645,glpi-project_glpi,6cf265936c4f6edf7dea7c78b12e46d75b94d9b0
CVE-2024-23645,glpi-project_glpi,fc1f6da9d158933b870ff374ed3a50ae98dcef4a
CVE-2024-23653,moby_buildkit,92cc595cfb12891d4b3ae476e067c74250e4b71e
CVE-2024-23653,moby_buildkit,5026d95aa3336e97cfe46e3764f52d08bac7a10e
CVE-2024-23679,enonic_xp,0189975691e9e6407a9fee87006f730e84f734ff
CVE-2024-23679,enonic_xp,1f44674eb9ab3fbab7103e8d08067846e88bace4
CVE-2024-23679,enonic_xp,2abac31cec8679074debc4f1fb69c25930e40842
CVE-2024-24806,libuv_libuv,0f2d7e784a256b54b2385043438848047bc2a629
CVE-2024-24806,libuv_libuv,3530bcc30350d4a6ccf35d2f7b33e23292b9de70
CVE-2024-24806,libuv_libuv,c858a147643de38a09dd4164758ae5b685f2b488
CVE-2024-24806,libuv_libuv,e0327e1d508b8207c9150b6e582f0adf26213c39
CVE-2024-24823,Graylog2_graylog2-server,1596b749db86368ba476662f23a0f0c5ec2b5097
CVE-2024-24823,Graylog2_graylog2-server,b93a66353f35a94a4e8f3f75ac4f5cdc5a2d4a6a
CVE-2024-24824,Graylog2_graylog2-server,75ef2b8d60e7d67f859b79fe712c8ae7b2e861d8
CVE-2024-24824,Graylog2_graylog2-server,7f8ef7fa8edf493106d5ef6f777d4da02c5194d9
CVE-2024-25109,miraheze_ManageWiki,2ef0f50880d7695ca2874dc8dd515b2b9bbb02e5
CVE-2024-25109,miraheze_ManageWiki,6942e8b2c01dc33c2c41a471f91ef3f6ca726073
CVE-2024-25109,miraheze_ManageWiki,886cc6b94587f1c7387caa26ca9fe612e01836a0
CVE-2024-25715,babelouest_glewlwyd,59239381a88c505ab38fe64fdd92f846defa5754
CVE-2024-25715,babelouest_glewlwyd,c91c0155f2393274cc18efe77e06c6846e404c75
CVE-2024-32034,decidim_decidim,23fc8d702a4976727f78617f5e42353d67931645
CVE-2024-32034,decidim_decidim,9d79f09a2d38c87feb28725670d6cc1f55c22072
CVE-2024-32034,decidim_decidim,e494235d559be13dd1f8694345e6f6bba762d1c0
CVE-2024-32034,decidim_decidim,ff755e23814aeb56e9089fc08006a5d3faee47b6
CVE-2024-32871,pimcore_pimcore,38af70b3130f16fc27f2aea34e2943d7bdaaba06
