cve,repo,commit
CVE-2019-19068,torvalds_linux,a2cdd07488e666aa93a49a3fc9c9b1299e27ef3c
CVE-2019-19069,torvalds_linux,fc739a058d99c9297ef6bfd923b809d85855b9a9
CVE-2019-19070,torvalds_linux,d3b0ffa1d75d5305ebe34735598993afbb8a869d
CVE-2019-19073,torvalds_linux,853acf7caf10b828102d92d05b5c101666a6142b
CVE-2019-19075,torvalds_linux,6402939ec86eaf226c8b8ae00ed983936b164908
CVE-2019-19076,torvalds_linux,78beef629fd95be4ed853b2d37b832f766bd96ca
CVE-2019-19077,torvalds_linux,4a9d46a9fe14401f21df69cea97c62396d5fb053
CVE-2019-19078,torvalds_linux,b8d17e7d93d2beb89e4f34c59996376b8b544792
CVE-2019-19080,torvalds_linux,8572cea1461a006bce1d06c0c4b0575869125fa4
CVE-2019-19082,torvalds_linux,104c307147ad379617472dd91a5bcb368d72bd6d
CVE-2019-19083,torvalds_linux,055e547478a11a6360c7ce05e2afc3e366968a12
CVE-2019-19221,libarchive_libarchive,22b1db9d46654afc6f0c28f90af8cdc84a199f41
CVE-2019-19333,CESNET_libyang,f6d684ade99dd37b21babaa8a856f64faa1e2e0d
CVE-2019-19624,opencv_opencv,d1615ba11a93062b1429fce9f0f638d1572d3418
CVE-2019-19767,torvalds_linux,4ea99936a1630f51fc3a2d61a58ec4a1c4b7d55a
CVE-2019-19807,torvalds_linux,e7af6307a8a54f0b873960b32b6a644f2d0fbd97
CVE-2019-19880,sqlite_sqlite,75e95e1fcd52d3ec8282edb75ac8cd0814095d54
CVE-2019-19922,torvalds_linux,de53fd7aedb100f03e5d2231cfce0e4993282425
CVE-2019-19926,sqlite_sqlite,8428b3b437569338a9d1e10c4cd8154acbe33089
CVE-2019-19959,sqlite_sqlite,d8f2d46cbc9925e034a68aaaf60aad788d9373c1
CVE-2019-19963,wolfSSL_wolfssl,7e391f0fd57f2ef375b1174d752a56ce34b2b190
CVE-2019-20016,hoene_libmysofa,2e6fac6ab6156dae8e8c6f417741388084b70d6f
CVE-2019-20372,nginx_nginx,c1be55f97211d38b69ac0c2027e6812ab8b1b94e
CVE-2019-20392,CESNET_libyang,32fb4993bc8bb49e93e84016af3c10ea53964be5
CVE-2019-20393,CESNET_libyang,d9feacc4a590d35dbc1af21caf9080008b4450ed
CVE-2019-20394,CESNET_libyang,6cc51b1757dfbb7cff92de074ada65e8523289a6
CVE-2019-20397,CESNET_libyang,88bd6c548ba79bce176cd875e9b56e7e0ef4d8d4
CVE-2019-20398,CESNET_libyang,7852b272ef77f8098c35deea6c6f09cb78176f08
CVE-2019-20422,torvalds_linux,7b09c2d052db4b4ad0b27b97918b46a7746966fa
CVE-2019-20629,gpac_gpac,2320eb73afba753b39b7147be91f7be7afc0eeb7
CVE-2019-20630,gpac_gpac,1ab4860609f2e7a35634930571e7d0531297e090
CVE-2019-20788,LibVNC_libvncserver,54220248886b5001fbbb9fa73c4e1a2cb9413fed
CVE-2019-20806,torvalds_linux,2e7682ebfc750177a4944eeb56e97a3f05734528
CVE-2019-3552,facebook_fbthrift,c5d6e07588cd03061bc54d451a7fa6e84883d62b
CVE-2019-3556,facebook_hhvm,abe0b29e4d3a610f9bc920b8be4ad8403364c2d4
CVE-2019-3557,facebook_hhvm,6e4dd9ec3f14b48170fc45dc9d13a3261765f994
CVE-2019-3560,facebookincubator_fizz,40bbb161e72fb609608d53b9d64c56bb961a6ee2
CVE-2019-3563,facebook_wangle,5b3bceca875e4ea4ed9d14c20b20ce46c92c13c6
CVE-2019-3569,facebook_hhvm,97ef580ec2cca9a54da6f9bd9fdd9a455f6d74ed
CVE-2019-5489,torvalds_linux,574823bfab82d9d8fa47f422778043fbb4b4f50e
CVE-2019-5892,FRRouting_frr,943d595a018e69b550db08cccba1d0778a86705a
CVE-2019-6976,libvips_libvips,00622428bda8d7521db8d74260b519fa41d69d0a
CVE-2019-9003,torvalds_linux,77f8269606bf95fcb232ee86f6da80886f1dfae8
CVE-2019-9162,torvalds_linux,c4c07b4d6fa1f11880eab8e076d3d060ef3f55fc
CVE-2019-9213,torvalds_linux,0a1d52994d440e21def1c2174932410b4f2a98a1
CVE-2019-9278,libexif_libexif,75aa73267fdb1e0ebfbc00369e7312bac43d0566
CVE-2020-10739,istio_envoy,8788a3cf255b647fd14e6b5e2585abaaedb28153
CVE-2020-11096,FreeRDP_FreeRDP,b8beb55913471952f92770c90c372139d78c16c0
CVE-2020-11097,FreeRDP_FreeRDP,58a3122250d54de3a944c487776bcd4d1da4721e
CVE-2020-11099,FreeRDP_FreeRDP,6ade7b4cbfd71c54b3d724e8f2d6ac76a58e879a
CVE-2020-11494,torvalds_linux,b9258a2cece4ec1f020715fe3554bc2e360f6264
CVE-2020-11558,gpac_gpac,6063b1a011c3f80cee25daade18154e15e4c058c
CVE-2020-11565,torvalds_linux,aa9f7d5172fac9bf1f09e678c35e287a40a7b7dd
CVE-2020-11608,torvalds_linux,998912346c0da53a6dbb71fab3a138586b596b30
CVE-2020-11609,torvalds_linux,485b06aadb933190f4bc44e006076bc27a23f205
CVE-2020-11683,linux4sam_at91bootstrap,7753914c9a622c245f3a3cf2af5e24b6a9904213
CVE-2020-11684,linux4sam_at91bootstrap,45419497309ffbf27c17ea7938499aca99168927
CVE-2020-11810,OpenVPN_openvpn,37bc691e7d26ea4eb61a8a434ebd7a9ae76225ab
CVE-2020-11939,ntop_nDPI,7ce478a58b4dd29a8d1e6f4e9df2f778613d9202
CVE-2020-11940,ntop_nDPI,3bbb0cd3296023f6f922c71d21a1c374d2b0a435
CVE-2020-12465,torvalds_linux,b102f0c522cf668c8382c56a4f771b37d011cda2
CVE-2020-12652,torvalds_linux,28d76df18f0ad5bcf5fa48510b225f0ed262a99b
CVE-2020-12654,torvalds_linux,3a9b153c5591548612c3955c9600a98150c81875
CVE-2020-12658,gssapi_gssproxy,cb761412e299ef907f22cd7c4146d50c8a792003
CVE-2020-12659,torvalds_linux,99e3a236dd43d06c65af0a2ef9cb44306aef6e02
CVE-2020-12826,torvalds_linux,7395ea4e65c2a00d23185a3f63ad315756ba9cef
CVE-2020-13397,FreeRDP_FreeRDP,d6cd14059b257318f176c0ba3ee0a348826a9ef8
CVE-2020-14147,antirez_redis,ef764dde1cca2f25d00686673d1bc89448819571
CVE-2020-14399,LibVNC_libvncserver,23e5cbe6b090d7f22982aee909a6a618174d3c2d
CVE-2020-14954,neomutt_neomutt,fb013ec666759cb8a9e294347c7b4c1f597639cc
CVE-2020-15121,radareorg_radare2,04edfa82c1f3fa2bc3621ccdad2f93bdbf00e4f9
CVE-2020-15174,electron_electron,18613925610ba319da7f497b6deed85ad712c59b
CVE-2020-15192,tensorflow_tensorflow,22e07fb204386768e5bcbea563641ea11f96ceb8
CVE-2020-15194,tensorflow_tensorflow,390611e0d45c5793c7066110af37c8514e6a6c54
CVE-2020-15195,tensorflow_tensorflow,390611e0d45c5793c7066110af37c8514e6a6c54
CVE-2020-15196,tensorflow_tensorflow,3cbb917b4714766030b28eba9fb41bb97ce9ee02
CVE-2020-15198,tensorflow_tensorflow,3cbb917b4714766030b28eba9fb41bb97ce9ee02
CVE-2020-15199,tensorflow_tensorflow,3cbb917b4714766030b28eba9fb41bb97ce9ee02
CVE-2020-15200,tensorflow_tensorflow,3cbb917b4714766030b28eba9fb41bb97ce9ee02
CVE-2020-15205,tensorflow_tensorflow,0462de5b544ed4731aa2fb23946ac22c01856b80
CVE-2020-15206,tensorflow_tensorflow,adf095206f25471e864a8e63a0f1caef53a0e3a6
CVE-2020-15209,tensorflow_tensorflow,0b5662bc2be13a8c8f044d925d87fb6e56247cd8
CVE-2020-15210,tensorflow_tensorflow,d58c96946b2880991d63d1dacacb32f0a4dfa453
CVE-2020-15212,tensorflow_tensorflow,204945b19e44b57906c9344c0d00120eeeae178a
CVE-2020-15213,tensorflow_tensorflow,204945b19e44b57906c9344c0d00120eeeae178a
CVE-2020-15224,openenclave_openenclave,bcac8e7acb514429fee9e0b5d0c7a0308fd4d76b
CVE-2020-15260,pjsip_pjproject,67e46c1ac45ad784db5b9080f5ed8b133c122872
CVE-2020-15261,veyon_veyon,f231ec511b9a09f43f49b2c7bb7c60b8046276b1
CVE-2020-15265,tensorflow_tensorflow,eccb7ec454e6617738554a255d77f08e60ee0808
CVE-2020-15472,ntop_nDPI,b7e666e465f138ae48ab81976726e67deed12701
CVE-2020-15503,LibRaw_LibRaw,20ad21c0d87ca80217aee47533d91e633ce1864d
CVE-2020-15852,torvalds_linux,cadfad870154e14f745ec845708bc17d166065f2
CVE-2020-15900,ArtifexSoftware_ghostpdl,5d499272b95a6b890a1397e11d20937de000d31b
CVE-2020-15945,lua_lua,a2195644d89812e5b157ce7bac35543e06db05e3
CVE-2020-16587,AcademySoftwareFoundation_openexr,8b5370c688a7362673c3a5256d93695617a4cd9a
CVE-2020-1888,facebook_hhvm,b3679121bb3c7017ff04b4c08402ffff5cf59b13
CVE-2020-1892,facebook_hhvm,dabd48caf74995e605f1700344f1ff4a5d83441d
CVE-2020-1898,facebook_hhvm,1746dfb11fc0048366f34669e74318b8278a684c
CVE-2020-1899,facebook_hhvm,1107228a5128d3ca1c4add8ac1635d933cbbe2e9
CVE-2020-1911,facebook_hermes,fe52854cdf6725c2eaa9e125995da76e6ceb27da
CVE-2020-1912,facebook_hermes,091835377369c8fd5917d9b87acffa721ad2a168
CVE-2020-1913,facebook_hermes,2c7af7ec481ceffd0d14ce2d7c045e475fd71dc6
CVE-2020-1915,facebook_hermes,8cb935cd3b2321c46aa6b7ed8454d95c75a7fca0
CVE-2020-1916,facebook_hhvm,abe0b29e4d3a610f9bc920b8be4ad8403364c2d4
CVE-2020-1917,facebook_hhvm,08193b7f0cd3910256e00d599f0f3eb2519c44ca
CVE-2020-1918,facebook_hhvm,08193b7f0cd3910256e00d599f0f3eb2519c44ca
CVE-2020-1919,facebook_hhvm,08193b7f0cd3910256e00d599f0f3eb2519c44ca
CVE-2020-1921,facebook_hhvm,08193b7f0cd3910256e00d599f0f3eb2519c44ca
CVE-2020-19481,gpac_gpac,2320eb73afba753b39b7147be91f7be7afc0eeb7
CVE-2020-19860,NLnetLabs_ldns,15d96206996bea969fbc918eb0a4a346f514b9f3
CVE-2020-20277,troglobit_uftpd,455b47d3756aed162d2d0ef7f40b549f3b5b30fe
CVE-2020-23907,avast_retdec,517298bafaaff0a8e3dd60dd055a67c41b545807
CVE-2020-23914,yhirose_cpp-peglib,0061f393de54cf0326621c079dc2988336d1ebb3
CVE-2020-23930,gpac_gpac,9eeac00b38348c664dfeae2525bba0cf1bc32349
CVE-2020-24619,mltframework_shotcut,f008adc039642307f6ee3378d378cdb842e52c1d
CVE-2020-24753,objsys_oocborrt,539851c66778f68a244633985f6f8d0df94ea3b3
CVE-2020-25669,torvalds_linux,77e70d351db7de07a46ac49b87a6c3c7a60fca7e
CVE-2020-26088,torvalds_linux,26896f01467a28651f7a536143fe5ac8449d4041
CVE-2020-26247,sparklemotion_nokogiri,9c87439d9afa14a365ff13e73adc809cb2c3d97b
CVE-2020-26262,coturn_coturn,abfe1fd08d78baa0947d17dac0f7411c3d948e4d
CVE-2020-26267,tensorflow_tensorflow,ebc70b7a592420d3d2f359e4b1694c236b82c7ae
CVE-2020-26269,tensorflow_tensorflow,8b5b9dc96666a3a5d27fad7179ff215e3b74b67c
CVE-2020-26270,tensorflow_tensorflow,14755416e364f17fb1870882fa778c7fec7f16e3
CVE-2020-26271,tensorflow_tensorflow,0cc38aaa4064fd9e79101994ce9872c6d91f816b
CVE-2020-26273,osquery_osquery,c3f9a3dae22d43ed3b4f6a403cbf89da4cba7c3c
CVE-2020-26298,vmg_redcarpet,a699c82292b17c8e6a62e1914d5eccc252272793
CVE-2020-27208,solokeys_solo,a9c02cd354f34b48195a342c7f524abdef5cbcec
CVE-2020-27673,torvalds_linux,e99502f76271d6bc4e374fe368c50c67a1fd3070
CVE-2020-27675,torvalds_linux,073d0552ead5bfc7a3a9c01de590e924f11b5dd2
CVE-2020-27678,illumos_illumos-gate,1d276e0b382cf066dae93640746d8b4c54d15452
CVE-2020-27788,upx_upx,1bb93d4fce9f1d764ba57bf5ac154af515b3fc83
CVE-2020-27790,upx_upx,eb90eab6325d009004ffb155e3e33f22d4d3ca26
CVE-2020-28196,krb5_krb5,57415dda6cf04e73ffc3723be518eddfae599bfd
CVE-2020-28374,torvalds_linux,2896c93811e39d63a4d9b63ccf12a8fbc226e5e4
CVE-2020-28896,neomutt_neomutt,9c36717a3e2af1f2c1b7242035455ec8112b4b06
CVE-2020-28941,torvalds_linux,d4122754442799187d5d537a9c039a49a67e57f1
CVE-2020-35508,torvalds_linux,b4e00444cab4c3f3fec876dc0cccc8cbb0d1a948
CVE-2020-35517,qemu_qemu,ebf101955ce8f8d72fba103b5151115a4335de2c
CVE-2020-35532,LibRaw_LibRaw,5ab45b085898e379fedc6b113e2e82a890602b1e
CVE-2020-35605,kovidgoyal_kitty,82c137878c2b99100a3cdc1c0f0efea069313901
CVE-2020-35679,openbsd_src,79a034b4aed29e965f45a13409268290c9910043
CVE-2020-35680,openbsd_src,6c3220444ed06b5796dedfd53a0f4becd903c0d1
CVE-2021-24025,facebook_hhvm,08193b7f0cd3910256e00d599f0f3eb2519c44ca
CVE-2009-0385,FFmpeg_FFmpeg,0838cfdc8a10185604db5cd9d6bffad71279a0e8
CVE-2010-3429,FFmpeg_FFmpeg,6e73cef6e3b536fbccdb82bd9260440d836b3f03
CVE-2010-4704,FFmpeg_FFmpeg,3dde66752d59dfdd0f3727efd66e7202b3c75078
CVE-2011-0480,FFmpeg_FFmpeg,13184036a6b1b1d4b61c91118c0896e9ad4634c3
CVE-2011-1931,FFmpeg_FFmpeg,89f903b3d5ec38c9c5d90fba7e626fa0eda61a32
CVE-2011-3937,FFmpeg_FFmpeg,71db86d53b5c6872cea31bf714a1a38ec78feaba
CVE-2011-3940,FFmpeg_FFmpeg,5c011706bc752d34bc6ada31d7df2ca0c9af7c6b
CVE-2011-3945,FFmpeg_FFmpeg,807a045ab7f51993a2c1b3116016cbbd4f3d20d6
CVE-2011-3946,FFmpeg_FFmpeg,9decfc17bb76da34734296048d390b176abf404c
CVE-2011-3947,FFmpeg_FFmpeg,b57d262412204e54a7ef8fa1b23ff4dcede622e5
CVE-2011-3973,FFmpeg_FFmpeg,4a71da0f3ab7f5542decd11c81994f849d5b2c78
CVE-2011-3974,FFmpeg_FFmpeg,4a71da0f3ab7f5542decd11c81994f849d5b2c78
CVE-2011-4352,FFmpeg_FFmpeg,eef5c35b4352ec49ca41f6198bee8a976b1f81e5
CVE-2012-0848,FFmpeg_FFmpeg,5257743aee0c3982f0079e6553aabc6aa39401d2
CVE-2012-0850,FFmpeg_FFmpeg,944f5b2779e4aa63f7624df6cd4de832a53db81b
CVE-2012-0851,FFmpeg_FFmpeg,7fff64e00d886fde11d61958888c82b461cf99b9
CVE-2012-0852,FFmpeg_FFmpeg,608708009f69ba4cecebf05120c696167494c897
CVE-2012-0854,FFmpeg_FFmpeg,6d8e6fe9dbc365f50521cf0c4a5ffee97c970cb5
CVE-2012-0858,FFmpeg_FFmpeg,204cb29b3c84a74cbcd059d353c70c8bdc567d98
CVE-2012-0859,FFmpeg_FFmpeg,6fcf2bb8af0e7d6bb179e71e67e5fab8ef0d2ec2
CVE-2012-2772,FFmpeg_FFmpeg,cb7190cd2c691fd93e4d3664f3fce6c19ee001dd
CVE-2012-2775,FFmpeg_FFmpeg,9d3032b960ae03066c008d6e6774f68b17a1d69d
CVE-2012-2776,FFmpeg_FFmpeg,ba775a54bc2136ec5da85385a923b05ee6fab159
CVE-2012-2783,FFmpeg_FFmpeg,d85b3c4fff4c4b255232fcc01edbd57f19d60998
CVE-2012-2784,FFmpeg_FFmpeg,25715064c2ef4978672a91f8c856f3e8809a7c45
CVE-2012-2789,FFmpeg_FFmpeg,97a5addfcf0029d0f5538ed70cb38cae4108a618
CVE-2012-2790,FFmpeg_FFmpeg,2837d8dc276760db1821b81df3f794a90bfa56e6
CVE-2012-2791,FFmpeg_FFmpeg,0846719dd11ab3f7a7caee13e7af71f71d913389
CVE-2012-2793,FFmpeg_FFmpeg,83c7803f55b3231faeb93c1a634399a70fae9480
CVE-2012-2794,FFmpeg_FFmpeg,5ad7335ebac2b38bb2a1c8df51a500b78461c05a
CVE-2012-2796,FFmpeg_FFmpeg,5e59a77cec804a9b44c60ea22c17beba6453ef23
CVE-2012-2798,FFmpeg_FFmpeg,72b9537d8886f679494651df517dfed9b420cf1f
CVE-2012-2800,FFmpeg_FFmpeg,f0bf9e9c2a65e9a2b9d9e4e94f99acb191dc7ae7
CVE-2012-2801,FFmpeg_FFmpeg,1df49142bab1b7bccd11392aa9e819e297d21a6e
CVE-2012-2802,FFmpeg_FFmpeg,2c22701c371c2f3dea21fcdbb97c981939fb77af
CVE-2012-2803,FFmpeg_FFmpeg,951cbea56fdc03ef96d07fbd7e5bed755d42ac8a
CVE-2012-2804,FFmpeg_FFmpeg,4a80ebe491609e04110a1dd540a0ca79d3be3d04
CVE-2012-5116,FFmpeg_FFmpeg,2c16bf2de07c68513072bf3cc96401d2c6291a3e
CVE-2012-6618,FFmpeg_FFmpeg,03847eb8259291b4ff1bd840bd779d0699d71f96
CVE-2013-0844,FFmpeg_FFmpeg,f18c873ab5ee3c78d00fdcc2582b39c133faecb4
CVE-2013-0846,FFmpeg_FFmpeg,a7ee6281f7ef1c29284e3a4cadfe0f227ffde1ed
CVE-2013-0850,FFmpeg_FFmpeg,d6c184880ee2e09fd68c0ae217173832cee5afc1
CVE-2013-0851,FFmpeg_FFmpeg,63ac64864c6e0e84355aa3caa5b92208997a9a8d
CVE-2013-0852,FFmpeg_FFmpeg,c0d68be555f5858703383040e04fcd6529777061
CVE-2013-0855,FFmpeg_FFmpeg,3920d1387834e2bc334aff9f518f4beb24e470bd
CVE-2013-0856,FFmpeg_FFmpeg,fd4f4923cce6a2cbf4f48640b4ac706e614a1594
CVE-2013-0858,FFmpeg_FFmpeg,13451f5520ce6b0afde861b2285dda659f8d4fb4
CVE-2013-0865,FFmpeg_FFmpeg,ab6c9332bfa1e20127a16392a0b85a4aa4840889
CVE-2013-0866,FFmpeg_FFmpeg,96f452ac647dae33c53c242ef3266b65a9beafb6
CVE-2013-0867,FFmpeg_FFmpeg,11c99c78bafa77f679a1a3ba06ad00984b9a4cae
CVE-2020-36158,torvalds_linux,5c455c5ab332773464d02ba17015acdca198f03d
CVE-2020-4031,FreeRDP_FreeRDP,6d86e20e1e7caaab4f0c7f89e36d32914dbccc52
CVE-2020-4032,FreeRDP_FreeRDP,e7bffa64ef5ed70bac94f823e2b95262642f5296
CVE-2020-4044,neutrinolabs_xrdp,0c791d073d0eb344ee7aaafd221513dc9226762c
CVE-2020-5238,github_cmark-gfm,85d895289c5ab67f988ca659493a64abb5fec7b4
CVE-2020-6016,ValveSoftware_GameNetworkingSockets,e0c86dcb9139771db3db0cfdb1fb8bef0af19c43
CVE-2020-6018,ValveSoftware_GameNetworkingSockets,bea84e2844b647532a9b7fbc3a6a8989d66e49e3
CVE-2020-6019,ValveSoftware_GameNetworkingSockets,d944a10808891d202bb1d5e1998de6e0423af678
CVE-2020-7247,openbsd_src,9dcfda045474d8903224d175907bfc29761dcb45
CVE-2020-7670,ohler55_agoo,23d03535cf7b50d679a60a953a0cae9519a4a130
CVE-2020-8428,torvalds_linux,d0cb50185ae942b03c4327be322055d622dc79f6
CVE-2020-8935,google_asylo,ed0926bff0e423cd122a18b3d2fc772817f66825
CVE-2020-8936,google_asylo,83036fd841d33baa7e039f842d131aa7881fdcc2
CVE-2020-8937,google_asylo,a37fb6a0e7daf30134dbbf357c9a518a1026aa02
CVE-2020-8938,google_asylo,bda9772e7872b0d2b9bee32930cf7a4983837b39
CVE-2020-8939,google_asylo,6ff3b77ffe110a33a2f93848a6333f33616f02c4
CVE-2020-8940,google_asylo,fa6485c5d16a7355eab047d4a44345a73bc9131e
CVE-2020-8941,google_asylo,8fed5e334131abaf9c5e17307642fbf6ce4a57ec
CVE-2020-8943,google_asylo,6e158d558abd3c29a0208e30c97c9a8c5bd4230f
CVE-2020-8944,google_asylo,382da2b8b09cbf928668a2445efb778f76bd9c8a
CVE-2020-8955,weechat_weechat,6f4f147d8e86adf9ad34a8ffd7e7f1f23a7e74da
CVE-2020-9274,jedisct1_pure-ftpd,8d0d42542e2cb7a56d645fbe4d0ef436e38bcefa
CVE-2020-9383,torvalds_linux,2e90ca68b0d2f5548804f22f0dd61145516171e3
CVE-2020-9760,weechat_weechat,40ccacb4330a64802b1f1e28ed9a6b6d3ca9197f
CVE-2021-20230,mtrojnar_stunnel,ebad9ddc4efb2635f37174c9d800d06206f1edf9
CVE-2021-20257,qemu_qemu,3de46e6fc489c52c9431a8a832ad8170a7569bd8
CVE-2021-20298,AcademySoftwareFoundation_openexr,85fd638ae0d5fa132434f4cbf32590261c1dba97
CVE-2021-20299,AcademySoftwareFoundation_openexr,25e9515b06a6bc293d871622b8cafaee7af84e0f
CVE-2021-21300,git_git,684dd4c2b414bcf648505e74498a608f28de4592
CVE-2021-21309,redis_redis,c992857618db99776917f10bf4f2345a5fdc78b0
CVE-2021-21323,brave_brave-core,12fe321eaad8acc1cbd1d70b4128f687777bcf15
CVE-2021-21375,pjsip_pjproject,97b3d7addbaa720b7ddb0af9bf6f3e443e664365
CVE-2021-22897,curl_curl,bbb71507b7bab52002f9b1e0880bed6a32834511
CVE-2021-22898,curl_curl,39ce47f219b09c380b81f89fe54ac586c8db6bde
CVE-2021-22901,curl_curl,7f4a9a9b2a49547eae24d2e19bc5c346e9026479
CVE-2021-23158,michaelrsweet_htmldoc,369b2ea1fd0d0537ba707f20a2f047b6afd2fbdc
CVE-2021-23177,libarchive_libarchive,fba4f123cc456d2b2538f811bb831483bf336bad
CVE-2021-23214,postgres_postgres,28e24125541545483093819efae9bca603441951
CVE-2021-24029,facebookincubator_mvfst,a67083ff4b8dcbb7ee2839da6338032030d712b0
CVE-2021-24036,facebook_folly,4f304af1411e68851bdd00ef6140e9de4616f7d3
CVE-2021-24037,facebook_hermes,d86e185e485b6330216dee8e854455c694e3a36e
CVE-2021-24045,facebook_hermes,55e1b2343f4deb1a1b5726cfe1e23b2068217ff2
CVE-2021-25940,arangodb_arangodb,e9c6ee9dcca7b9b4fbcd02a0b323d205bee838d3
CVE-2021-27343,SerenityOS_serenity,48fbf6a88d4822a1e5470cf08f29464511bd72c1
CVE-2021-28041,openssh_openssh-portable,e04fd6dde16de1cdc5a4d9946397ff60d96568db
CVE-2021-28848,mintty_mintty,bd52109993440b6996760aaccb66e68e782762b9
CVE-2021-29279,gpac_gpac,da69ad1f970a7e17c865eaec9af98cc84df10d5b
CVE-2021-29463,Exiv2_exiv2,783b3a6ff15ed6f82a8f8e6c8a6f3b84a9b04d4b
CVE-2021-29557,tensorflow_tensorflow,7f283ff806b2031f407db64c4d3edcda8fb9f9f5
CVE-2021-29562,tensorflow_tensorflow,1c56f53be0b722ca657cbc7df461ed676c8642a2
CVE-2021-29617,tensorflow_tensorflow,890f7164b70354c57d40eda52dcdd7658677c09f
CVE-2021-30015,gpac_gpac,13dad7d5ef74ca2e6fe4010f5b03eb12e9bbe0ec
CVE-2021-30019,gpac_gpac,22774aa9e62f586319c8f107f5bae950fed900bc
CVE-2021-30020,gpac_gpac,51cdb67ff7c5f1242ac58c5aa603ceaf1793b788
CVE-2021-30022,gpac_gpac,51cdb67ff7c5f1242ac58c5aa603ceaf1793b788
CVE-2021-30500,upx_upx,90279abdfcd235172eab99651043051188938dcc
CVE-2021-3119,sqlcipher_sqlcipher,cb71f53e8cea4802509f182fa5bead0ac6ab0e7f
CVE-2021-31566,libarchive_libarchive,b41daecb5ccb4c8e3b2c53fd6147109fc12c3043
CVE-2021-31616,keepkey_keepkey-firmware,e49d45594002d4d3fbc1f03488e6dfc0a0a65836
CVE-2021-31829,torvalds_linux,801c6058d14a82179a7ee17a4b532cac6fad067f
CVE-2021-32055,neomutt_neomutt,fa1db5785e5cfd9d3cd27b7571b9fe268d2ec2dc
CVE-2021-32626,redis_redis,666ed7facf4524bf6d19b11b20faa2cf93fdf591
CVE-2021-32628,redis_redis,f6a40570fa63d5afdd596c78083d754081d80ae3
CVE-2021-32672,redis_redis,6ac3c0b7abd35f37201ed2d6298ecef4ea1ae1dd
CVE-2021-32675,redis_redis,5674b0057ff2903d43eaff802017eddf37c360f8
CVE-2021-32686,pjsip_pjproject,d5f95aa066f878b0aef6a64e60b61e8626e664cd
CVE-2021-32687,redis_redis,a30d367a71b7017581cf1ca104242a3c644dec0f
CVE-2021-32762,redis_redis,0215324a66af949be39b34be2d55143232c1cb71
CVE-2021-32785,zmartzone_mod_auth_openidc,dc672688dc1f2db7df8ad4abebc367116017a449
CVE-2021-32791,zmartzone_mod_auth_openidc,375407c16c61a70b56fdbe13b0d2c8f11398e92c
CVE-2021-33193,apache_httpd,ecebcc035ccd8d0e2984fe41420d9e944f456b3c
CVE-2021-3331,winscp_winscp,faa96e8144e6925a380f94a97aa382c9427f688d
CVE-2021-33624,torvalds_linux,9183671af6dbf60a1219371d4ed73e23f43b49db
CVE-2021-35039,torvalds_linux,0c18f29aae7ce3dadd26d8ee3505d07cc982df75
CVE-2021-35525,roehling_postsrsd,077be98d8c8a9847e4ae0c7dc09e7474cbe27db2
CVE-2021-3566,FFmpeg_FFmpeg,3bce9e9b3ea35c54bacccc793d7da99ea5157532
CVE-2021-36087,SELinuxProject_selinux,340f0eb7f3673e8aacaf0a96cbfcd4d12a405521
CVE-2021-3610,ImageMagick_ImageMagick,930ff0d1a9bc42925a7856e9ea53f5fc9f318bf3
CVE-2021-36218,skalenetwork_sgxwallet,77425c862ad20cd270d42c54f3d63e1eb4e02195
CVE-2021-36219,skalenetwork_sgxwallet,4e9b5b7526db083177e81f8bafeaa4914d276a82
CVE-2021-3639,latchset_mod_auth_mellon,42a11261b9dad2e48d70bdff7c53dd57a12db6f5
CVE-2021-3640,torvalds_linux,99c23da0eed4fd20cae8243f2b51e10e66aa0951
CVE-2021-3656,torvalds_linux,c7dfa4009965a9b2d7b329ee970eb8da0d32f0bc
CVE-2021-36692,libjxl_libjxl,7dfa400ded53919d986c5d3d23446a09e0cf481b
CVE-2021-37232,wez_atomicparsley,d72ccf06c98259d7261e0f3ac4fd8717778782c1
CVE-2021-3736,torvalds_linux,de5494af4815a4c9328536c72741229b7de88e7f
CVE-2021-3743,torvalds_linux,7e78c597c3ebfd0cb329aa09a838734147e4f117
CVE-2021-3744,torvalds_linux,505d9dcb0f7ddf9d075e729523a33d38642ae680
CVE-2021-3748,qemu_qemu,bedd7e93d01961fcb16a97ae45d93acf357e11f6
CVE-2021-37690,tensorflow_tensorflow,ee119d4a498979525046fba1c3dd3f13a039fbb1
CVE-2021-3772,torvalds_linux,32f8807a48ae55be0e76880cfe8607a18b5bb0df
CVE-2021-37750,krb5_krb5,d775c95af7606a51bf79547a94fa52ddd1cb7f49
CVE-2021-3798,opencryptoki_opencryptoki,4e3b43c3d8844402c04a66b55c6c940f965109f0
CVE-2021-38160,torvalds_linux,d00d8da5869a2608e97cfede094dfc5e11462a46
CVE-2021-38171,FFmpeg_FFmpeg,9ffa49496d1aae4cbbb387aac28a9e061a6ab0a6
CVE-2021-38199,torvalds_linux,dd99e9f98fbf423ff6d365b37a98e8879170f17c
CVE-2021-38200,torvalds_linux,60b7ed54a41b550d50caf7f2418db4a7e75b5bdc
CVE-2021-38201,torvalds_linux,6d1c0f3d28f98ea2736128ed3e46821496dc3a8c
CVE-2021-38203,torvalds_linux,1cb3db1cf383a3c7dbda1aa0ce748b0958759947
CVE-2021-38204,torvalds_linux,b5fdf5c6e6bee35837e160c00ac89327bdad031b
